LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.83551,,3.0,/APARTMENTS/NASHVILLE-TN/4012-DELAWARE-AVENUE/BPMSLF/,FOR_RENT,4012 DELAWARE AVENUE,"4014 DELAWARE AVE, NASHVILLE, TN",36.15573,TRUE,,,,,,,,,,2,"$1,825+",20251102
-86.84075,,,/HOMEDETAILS/712-45TH-AVE-N-NASHVILLE-TN-37209/41114212_ZPID/,FOR_RENT,,"712 45TH AVE N, NASHVILLE, TN 37209",36.156578,,2.0,SINGLE_FAMILY,1024.0,2500.0,3.0,55.0,1760511600000.0,USA,USD,,,20251102
-86.87836,,,/HOMEDETAILS/623-WESTBORO-DR-NASHVILLE-TN-37209/41111385_ZPID/,FOR_RENT,,"623 WESTBORO DR, NASHVILLE, TN 37209",36.153564,,3.0,SINGLE_FAMILY,2400.0,2900.0,4.0,58.0,1759820400000.0,USA,USD,,,20251102
-86.8615,,,/HOMEDETAILS/706-CANEBRAKE-DR-NASHVILLE-TN-37209/41127100_ZPID/,FOR_RENT,,"706 CANEBRAKE DR, NASHVILLE, TN 37209",36.134964,,2.0,SINGLE_FAMILY,1524.0,2695.0,3.0,67.0,1760425200000.0,USA,USD,,,20251102
-86.87661,,,/HOMEDETAILS/6204-FREEDOM-DR-NASHVILLE-TN-37209/41111413_ZPID/,FOR_RENT,,"6204 FREEDOM DR, NASHVILLE, TN 37209",36.155487,,1.0,SINGLE_FAMILY,814.0,1925.0,2.0,79.0,1761116400000.0,USA,USD,,,20251102
-86.824265,,,/HOMEDETAILS/930-32ND-AVE-N-A-NASHVILLE-TN-37209/2077321126_ZPID/,FOR_RENT,,"930 32ND AVE N #A, NASHVILLE, TN 37209",36.16266,,1.0,APARTMENT,1000.0,1800.0,2.0,80.0,1761548400000.0,USA,USD,,,20251102
-86.820946,,,/APARTMENTS/NASHVILLE-TN/2921-TORBETT-ST./9VNKVY/,FOR_RENT,,"2921 TORBETT ST., 2921 TORBETT ST #A, NASHVILLE, TN 37209",36.157894,,1.0,APARTMENT,953.0,1695.0,3.0,94.0,1755846000000.0,USA,USD,,,20251102
-86.82337,,,/HOMEDETAILS/2909-CLIFTON-AVE-NASHVILLE-TN-37209/41115906_ZPID/,FOR_RENT,,"2909 CLIFTON AVE, NASHVILLE, TN 37209",36.158962,,1.0,SINGLE_FAMILY,1032.0,1799.0,3.0,114.0,1759302000000.0,USA,USD,,,20251102
-86.835495,,,/HOMEDETAILS/4012-DELAWARE-AVE-NASHVILLE-TN-37209/440159189_ZPID/,FOR_RENT,,"4012 DELAWARE AVENUE - 4012, 4012 DELAWARE AVE, NASHVILLE, TN 37209",36.155754,,2.0,APARTMENT,1156.0,1825.0,2.0,150.0,1743145200000.0,USA,USD,,,20251102
-86.92285,,,/HOMEDETAILS/724-OLD-HICKORY-BLVD-C-NASHVILLE-TN-37209/2070149822_ZPID/,FOR_RENT,,"724 OLD HICKORY BLVD #C, NASHVILLE, TN 37209",36.119514,,3.0,TOWNHOUSE,1491.0,2600.0,2.0,158.0,,USA,USD,,,20251102
-86.89486,,2.0,/APARTMENTS/NASHVILLE-TN/THE-STILL-I/5XK3XN/,FOR_RENT,THE STILL I,"6700 CABOT DR, NASHVILLE, TN",36.136772,TRUE,,,,,,,,,,3,"$1,699+",20251102
-86.90843,,,/HOMEDETAILS/1110-LILLY-VALLEY-WAY-NASHVILLE-TN-37209/248419942_ZPID/,FOR_RENT,,"1110 LILLY VALLEY WAY, NASHVILLE, TN 37209",36.125633,,3.0,TOWNHOUSE,1216.0,2250.0,2.0,263.0,1760943600000.0,USA,USD,,,20251102
-86.85943,,,/HOMEDETAILS/5610-OBRIEN-AVE-B-NASHVILLE-TN-37209/2096487140_ZPID/,FOR_RENT,,"5610 OBRIEN AVE #B, NASHVILLE, TN 37209",36.15092,,1.0,APARTMENT,825.0,1600.0,2.0,0.0,,USA,USD,,,20251102
-86.82966,,,/HOMEDETAILS/212-CHAMBERLIN-ST-NASHVILLE-TN-37209/41127937_ZPID/,FOR_RENT,,"212 CHAMBERLIN ST, NASHVILLE, TN 37209",36.14607,,2.0,SINGLE_FAMILY,1000.0,2100.0,2.0,0.0,,USA,USD,,,20251102
-86.83652,,,/HOMEDETAILS/4113-NEBRASKA-AVE-A-NASHVILLE-TN-37209/2108080665_ZPID/,FOR_RENT,,"4113 NEBRASKA AVE #A, NASHVILLE, TN 37209",36.142967,,2.0,APARTMENT,1100.0,2000.0,2.0,2.0,,USA,USD,,,20251102
-86.853325,,,/HOMEDETAILS/709-MORROW-RD-NASHVILLE-TN-37209/41113946_ZPID/,FOR_RENT,,"709 MORROW RD, NASHVILLE, TN 37209",36.15588,,1.0,SINGLE_FAMILY,900.0,2000.0,2.0,3.0,,USA,USD,,,20251102
-86.84383,,,/HOMEDETAILS/4706-ELKINS-AVE-A-NASHVILLE-TN-37209/2089989008_ZPID/,FOR_RENT,,"4706 ELKINS AVE #A, NASHVILLE, TN 37209",36.1502,,1.0,APARTMENT,1200.0,2700.0,2.0,4.0,,USA,USD,,,20251102
-86.860725,,2.0,/APARTMENTS/NASHVILLE-TN/223-OCEOLA-AVE-NASHVILLE-37209/9DRCCN/,FOR_RENT,,"223 OCEOLA AVE, NASHVILLE, TN",36.147255,TRUE,,,,,,,,,,4,"$2,950+",20251102
-86.85321,,,/HOMEDETAILS/5618-MEADOWCREST-LN-NASHVILLE-TN-37209/41125608_ZPID/,FOR_RENT,,"5618 MEADOWCREST LN, NASHVILLE, TN 37209",36.14319,,1.0,SINGLE_FAMILY,1000.0,2250.0,3.0,5.0,,USA,USD,,,20251102
-86.85389,,,/HOMEDETAILS/1677-54TH-AVE-N-APT-108-NASHVILLE-TN-37209/338552136_ZPID/,FOR_RENT,,"1677 54TH AVE N APT 108, NASHVILLE, TN 37209",36.167973,,1.0,APARTMENT,874.0,1900.0,1.0,8.0,,USA,USD,,,20251102
-86.864075,,,/HOMEDETAILS/235-STERLING-POINT-CIR-NASHVILLE-TN-37209/307239651_ZPID/,FOR_RENT,,"235 STERLING POINT CIR, NASHVILLE, TN 37209",36.158047,,4.0,SINGLE_FAMILY,2028.0,2850.0,3.0,8.0,,USA,USD,,,20251102
-86.85535,,,/HOMEDETAILS/5521-KENTUCKY-AVE-8-NASHVILLE-TN-37209/2077372508_ZPID/,FOR_RENT,,"5521 KENTUCKY AVE #8, NASHVILLE, TN 37209",36.159447,,4.0,TOWNHOUSE,1705.0,3000.0,3.0,9.0,,USA,USD,,,20251102
-86.871864,,,/HOMEDETAILS/6224-DEAL-AVE-NASHVILLE-TN-37209/41113596_ZPID/,FOR_RENT,,"6224 DEAL AVE, NASHVILLE, TN 37209",36.156174,,2.0,APARTMENT,1086.0,1640.0,2.0,9.0,,USA,USD,,,20251102
-86.87474,,,/HOMEDETAILS/549-CROLEY-DR-NASHVILLE-TN-37209/41111820_ZPID/,FOR_RENT,,"549 CROLEY DR, NASHVILLE, TN 37209",36.1524,,2.0,SINGLE_FAMILY,1030.0,1850.0,2.0,11.0,,USA,USD,,,20251102
-86.84072,,,/HOMEDETAILS/517-SLOAN-RD-NASHVILLE-TN-37209/59878655_ZPID/,FOR_RENT,,"517 SLOAN RD, NASHVILLE, TN 37209",36.13941,,2.0,SINGLE_FAMILY,1148.0,2100.0,2.0,11.0,,USA,USD,,,20251102
-86.82088,,,/HOMEDETAILS/815B-31ST-AVE-N-NASHVILLE-TN-37209/2064157751_ZPID/,FOR_RENT,,"815B 31ST AVE N, NASHVILLE, TN 37209",36.15339,,3.0,SINGLE_FAMILY,1900.0,2795.0,4.0,11.0,1760598000000.0,USA,USD,,,20251102
-86.854675,,,/HOMEDETAILS/1509-55TH-AVE-N-NASHVILLE-TN-37209/342386377_ZPID/,FOR_RENT,,"1509 55TH AVE N, NASHVILLE, TN 37209",36.164833,,3.0,SINGLE_FAMILY,1311.0,2950.0,2.0,11.0,,USA,USD,,,20251102
-86.854675,,,/HOMEDETAILS/1507-55TH-AVE-N-NASHVILLE-TN-37209/342386378_ZPID/,FOR_RENT,,"1507 55TH AVE N, NASHVILLE, TN 37209",36.164783,,3.0,SINGLE_FAMILY,1310.0,2999.0,2.0,11.0,1761548400000.0,USA,USD,,,20251102
-86.82745,,,/HOMEDETAILS/939-34TH-AVE-N-NASHVILLE-TN-37209/108730370_ZPID/,FOR_RENT,,"939 34TH AVE N, NASHVILLE, TN 37209",36.16252,,2.0,SINGLE_FAMILY,1080.0,2395.0,3.0,11.0,,USA,USD,,,20251102
-86.88398,,,/HOMEDETAILS/504-CONTINENTAL-DR-NASHVILLE-TN-37209/41124291_ZPID/,FOR_RENT,,"504 CONTINENTAL DR, NASHVILLE, TN 37209",36.144413,,2.0,SINGLE_FAMILY,1476.0,2800.0,4.0,12.0,,USA,USD,,,20251102
-86.88578,,,/HOMEDETAILS/6719-CHARLOTTE-PIKE-4-NASHVILLE-TN-37209/307239175_ZPID/,FOR_RENT,,"6719 CHARLOTTE PIKE #4, NASHVILLE, TN 37209",36.13483,,4.0,TOWNHOUSE,2200.0,3000.0,3.0,13.0,1761289200000.0,USA,USD,,,20251102
-86.88078,,,/HOMEDETAILS/6105-HENRY-FORD-DR-NASHVILLE-TN-37209/41111920_ZPID/,FOR_RENT,,"6105 HENRY FORD DR, NASHVILLE, TN 37209",36.148758,,2.0,SINGLE_FAMILY,2026.0,2800.0,4.0,15.0,,USA,USD,,,20251102
-86.867584,,,/HOMEDETAILS/666-VERNON-AVE-NASHVILLE-TN-37209/108720713_ZPID/,FOR_RENT,,"666 VERNON AVE, NASHVILLE, TN 37209",36.160984,,3.0,TOWNHOUSE,1302.0,2599.0,3.0,15.0,1759302000000.0,USA,USD,,,20251102
-86.82052,,,/HOMEDETAILS/910-29TH-AVE-N-NASHVILLE-TN-37209/41115939_ZPID/,FOR_RENT,,"910 29TH AVE N, NASHVILLE, TN 37209",36.163006,,2.0,SINGLE_FAMILY,1012.0,2250.0,3.0,23.0,1761807600000.0,USA,USD,,,20251102
-86.82567,,,/HOMEDETAILS/944-33RD-AVE-N-NASHVILLE-TN-37209/108713507_ZPID/,FOR_RENT,,"944 33RD AVE N, NASHVILLE, TN 37209",36.163216,,3.0,SINGLE_FAMILY,1750.0,2500.0,3.0,24.0,1760425200000.0,USA,USD,,,20251102
-86.825836,,,/HOMEDETAILS/3319A-FELICIA-ST-A-NASHVILLE-TN-37209/457239155_ZPID/,FOR_RENT,,"3319A FELICIA ST #A, NASHVILLE, TN 37209",36.153587,,2.0,TOWNHOUSE,960.0,1750.0,2.0,26.0,,USA,USD,,,20251102
-86.88636,,,/HOMEDETAILS/532-LANDAU-DR-NASHVILLE-TN-37209/41124303_ZPID/,FOR_RENT,,"532 LANDAU DR, NASHVILLE, TN 37209",36.14458,,1.0,SINGLE_FAMILY,1330.0,2000.0,3.0,30.0,1761634800000.0,USA,USD,,,20251102
-86.85758,,,/HOMEDETAILS/110-W-MILL-DR-NASHVILLE-TN-37209/125716358_ZPID/,FOR_RENT,,"110 W MILL DR, NASHVILLE, TN 37209",36.161873,,3.0,TOWNHOUSE,1476.0,2695.0,3.0,32.0,1761807600000.0,USA,USD,,,20251102
-86.88875,,,/HOMEDETAILS/439-CAPRI-DR-A-NASHVILLE-TN-37209/2083961596_ZPID/,FOR_RENT,,"439 CAPRI DR #A, NASHVILLE, TN 37209",36.148457,,1.0,SINGLE_FAMILY,929.0,1700.0,2.0,32.0,,USA,USD,,,20251102
-86.83346,,,/HOMEDETAILS/3824-LOOKOUT-DR-NASHVILLE-TN-37209/41126137_ZPID/,FOR_RENT,,"3824 LOOKOUT DR, NASHVILLE, TN 37209",36.146362,,2.0,SINGLE_FAMILY,1186.0,2450.0,2.0,37.0,,USA,USD,,,20251102
-86.83278,,,/HOMEDETAILS/3907-WESTLAWN-DR-NASHVILLE-TN-37209/41128791_ZPID/,FOR_RENT,,"3907 WESTLAWN DR, NASHVILLE, TN 37209",36.140167,,2.0,TOWNHOUSE,935.0,1675.0,2.0,37.0,1761202800000.0,USA,USD,,,20251102
-86.85415,,,/HOMEDETAILS/5619-MEADOWCREST-LN-NASHVILLE-TN-37209/41125544_ZPID/,FOR_RENT,,"5619 MEADOWCREST LN, NASHVILLE, TN 37209",36.14295,,1.0,SINGLE_FAMILY,1056.0,2250.0,2.0,46.0,,USA,USD,,,20251102
-86.92214,,,/HOMEDETAILS/616-OLD-HICKORY-BLVD-606-NASHVILLE-TN-37209/456691786_ZPID/,FOR_RENT,,"616 OLD HICKORY BLVD #606, NASHVILLE, TN 37209",36.107174,,3.0,TOWNHOUSE,1209.0,2200.0,2.0,48.0,,USA,USD,,,20251102
-86.88493,,,/HOMEDETAILS/510-BASSWOOD-AVE-APT-2-NASHVILLE-TN-37209/63644243_ZPID/,FOR_RENT,,"510 BASSWOOD AVE APT 2, NASHVILLE, TN 37209",36.155266,,3.0,TOWNHOUSE,1410.0,1900.0,3.0,54.0,1760943600000.0,USA,USD,,,20251102
-86.92238,,,/HOMEDETAILS/730-OLD-HICKORY-BLVD-201-NASHVILLE-TN-37209/338553371_ZPID/,FOR_RENT,,"730 OLD HICKORY BLVD #201, NASHVILLE, TN 37209",36.120277,,3.0,TOWNHOUSE,1484.0,2450.0,2.0,54.0,,USA,USD,,,20251102
-86.91025,,,/HOMEDETAILS/111-STELLA-DR-111-NASHVILLE-TN-37209/456536136_ZPID/,FOR_RENT,,"111 STELLA DR #111, NASHVILLE, TN 37209",36.129612,,3.0,TOWNHOUSE,1091.0,2700.0,2.0,55.0,,USA,USD,,,20251102
-86.82937,,,/HOMEDETAILS/115-37TH-AVE-N-NASHVILLE-TN-37209/41128480_ZPID/,FOR_RENT,,"115 37TH AVE N, NASHVILLE, TN 37209",36.141563,,2.0,SINGLE_FAMILY,1080.0,2750.0,2.0,55.0,1761980400000.0,USA,USD,,,20251102
-86.86933,,,/HOMEDETAILS/510-VERNON-CIR-NASHVILLE-TN-37209/308918833_ZPID/,FOR_RENT,,"510 VERNON CIR, NASHVILLE, TN 37209",36.162838,,3.0,TOWNHOUSE,1351.0,2600.0,2.0,60.0,1758870000000.0,USA,USD,,,20251102
-86.83703,,,/HOMEDETAILS/900-42ND-AVE-N-NASHVILLE-TN-37209/41113313_ZPID/,FOR_RENT,,"900 42ND AVE N, NASHVILLE, TN 37209",36.160137,,1.0,SINGLE_FAMILY,700.0,2500.0,2.0,63.0,,USA,USD,,,20251102
-86.87339,,,/HOMEDETAILS/6365-COLUMBIA-AVE-NASHVILLE-TN-37209/248420113_ZPID/,FOR_RENT,,"6365 COLUMBIA AVE, NASHVILLE, TN 37209",36.151863,,3.0,SINGLE_FAMILY,1600.0,2850.0,3.0,68.0,1760943600000.0,USA,USD,,,20251102
-86.86125,,,/HOMEDETAILS/700-KENDALL-DR-NASHVILLE-TN-37209/41126542_ZPID/,FOR_RENT,,"700 KENDALL DR, NASHVILLE, TN 37209",36.13659,,2.0,SINGLE_FAMILY,1444.0,2650.0,3.0,70.0,1756278000000.0,USA,USD,,,20251102
-86.86147,,,/HOMEDETAILS/5802-MAXON-AVE-NASHVILLE-TN-37209/296612272_ZPID/,FOR_RENT,,"5802 MAXON AVE, NASHVILLE, TN 37209",36.153084,,3.0,SINGLE_FAMILY,1627.0,2695.0,3.0,71.0,1760943600000.0,USA,USD,,,20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37209/456170776_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37209",,,1.0,APARTMENT,750.0,2350.0,1.0,72.0,,USA,USD,,,20251102
-86.8344,,,/HOMEDETAILS/601-SYLVAN-HEIGHTS-WAY-205-NASHVILLE-TN-37209/338552382_ZPID/,FOR_RENT,,"601 SYLVAN HEIGHTS WAY #205, NASHVILLE, TN 37209",36.152252,,1.0,TOWNHOUSE,749.0,1600.0,1.0,72.0,1756882800000.0,USA,USD,,,20251102
-86.85799,,,/HOMEDETAILS/324-W-MILL-DR-NASHVILLE-TN-37209/244021743_ZPID/,FOR_RENT,,"324 W MILL DR, NASHVILLE, TN 37209",36.16326,,3.0,TOWNHOUSE,1190.0,2695.0,2.0,75.0,,USA,USD,,,20251102
-86.886024,,2.0,/B/515-BASSWOOD-DR-NASHVILLE-TN-CGHFYD/,FOR_RENT,,"515 BASSWOOD AVE, NASHVILLE, TN",36.156807,TRUE,,,,,,,,,,2,"$2,500+",20251102
-86.827965,,,/HOMEDETAILS/3524-PARK-AVE-NASHVILLE-TN-37209/41116853_ZPID/,FOR_RENT,,"3524 PARK AVE, NASHVILLE, TN 37209",36.15194,,3.0,SINGLE_FAMILY,1391.0,2300.0,3.0,77.0,1760425200000.0,USA,USD,,,20251102
-86.837425,,,/HOMEDETAILS/4202-PARK-AVE-B-NASHVILLE-TN-37209/2063252934_ZPID/,FOR_RENT,,"4202 PARK AVE #B, NASHVILLE, TN 37209",36.151535,,2.0,APARTMENT,1250.0,1850.0,2.0,80.0,1752476400000.0,USA,USD,,,20251102
-86.87332,,2.0,/B/6368-IVY-ST-NASHVILLE-TN-9DRGKC/,FOR_RENT,,"6368 IVY ST, NASHVILLE, TN",36.154514,TRUE,,,,,,,,,,3,"$2,295+",20251102
-86.84797,,,/HOMEDETAILS/5011-WYOMING-AVE-NASHVILLE-TN-37209/41125783_ZPID/,FOR_RENT,,"5011 WYOMING AVE, NASHVILLE, TN 37209",36.14501,,1.0,SINGLE_FAMILY,1152.0,2400.0,3.0,86.0,1758610800000.0,USA,USD,,,20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37209/41126735_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37209",,,1.0,APARTMENT,700.0,2350.0,1.0,92.0,,USA,USD,,,20251102
-86.838745,,,/HOMEDETAILS/4303-MURPHY-RD-NASHVILLE-TN-37209/41126720_ZPID/,FOR_RENT,,"4303 MURPHY RD, NASHVILLE, TN 37209",36.140675,,1.0,SINGLE_FAMILY,760.0,2600.0,2.0,92.0,,USA,USD,,,20251102
-86.91809,,,/HOMEDETAILS/217-STONECREST-CIR-217-NASHVILLE-TN-37209/454054864_ZPID/,FOR_RENT,,"217 STONECREST CIR #217, NASHVILLE, TN 37209",36.1104,,4.0,APARTMENT,2028.0,2850.0,3.0,128.0,1758697200000.0,USA,USD,,,20251102
-86.92377,,,/HOMEDETAILS/619-OLD-HICKORY-BLVD-734-NASHVILLE-TN-37209/352286878_ZPID/,FOR_RENT,,"619 OLD HICKORY BLVD #734, NASHVILLE, TN 37209",36.108395,,3.0,TOWNHOUSE,1209.0,2249.0,2.0,151.0,1759906800000.0,USA,USD,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"INFINITY MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ARTEMIS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"ASPIRE MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
,,,,,,"OLYMPUS MIDTOWN, NASHVILLE, TN",,,,,,,,,,,,,,20251102
