LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.70439,,,/HOMEDETAILS/5409-COUNTRY-DR-NASHVILLE-TN-37211/41197390_ZPID/,FOR_RENT,,"5409 COUNTRY DR, NASHVILLE, TN 37211",36.050846,,2.0,SINGLE_FAMILY,1455.0,2400.0,3.0,81.0,,USA,USD,,,20251107
-86.69271,,,/HOMEDETAILS/174-OCALA-DR-NASHVILLE-TN-37211/41197880_ZPID/,FOR_RENT,,"174 OCALA DR, NASHVILLE, TN 37211",36.050056,,2.0,SINGLE_FAMILY,1378.0,1795.0,3.0,84.0,1761807600000.0,USA,USD,,,20251107
-86.74515,,,/HOMEDETAILS/519-ELGIN-ST-NASHVILLE-TN-37211/41161474_ZPID/,FOR_RENT,,"519 ELGIN ST, NASHVILLE, TN 37211",36.09988,,2.0,SINGLE_FAMILY,1200.0,1999.0,3.0,94.0,1759734000000.0,USA,USD,,,20251107
-86.74512,,,/HOMEDETAILS/501-MCIVER-ST-A-NASHVILLE-TN-37211/451829127_ZPID/,FOR_RENT,,"501 MCIVER ST #A, NASHVILLE, TN 37211",36.103867,,2.0,APARTMENT,1599.0,2399.0,4.0,140.0,1761548400000.0,USA,USD,,,20251107
-86.729294,,,/HOMEDETAILS/4958-EDMONDSON-PIKE-B10-NASHVILLE-TN-37211/2067042798_ZPID/,FOR_RENT,,"4958 EDMONDSON PIKE #B10, NASHVILLE, TN 37211",36.07501,,2.0,TOWNHOUSE,1134.0,1799.0,2.0,178.0,,USA,USD,,,20251107
-86.71553,,,/HOMEDETAILS/1233-BRENTWOOD-HIGHLANDS-DR-NASHVILLE-TN-37211/55295788_ZPID/,FOR_RENT,,"1233 BRENTWOOD HIGHLANDS DR, NASHVILLE, TN 37211",36.03479,,4.0,SINGLE_FAMILY,3374.0,2800.0,4.0,214.0,1756969200000.0,USA,USD,,,20251107
-86.75819,,,/HOMEDETAILS/2117-GLADSTONE-AVE-NASHVILLE-TN-37211/41134341_ZPID/,FOR_RENT,,"2117 GLADSTONE AVE, NASHVILLE, TN 37211",36.126945,,1.0,SINGLE_FAMILY,1008.0,2650.0,3.0,256.0,,USA,USD,,,20251107
-86.750465,,12.0,/APARTMENTS/NASHVILLE-TN/THE-FLATS-AT-LAUREL-AND-PINE/CH8VWS/,FOR_RENT,THE FLATS AT LAUREL & PINE,"901 CHEROKEE AVE, NASHVILLE, TN",36.201267,TRUE,,,,,,,,,,2,"$1,899+",20251107
-86.7765,,,/HOMEDETAILS/3799-WILLOW-CREEK-RD-NASHVILLE-TN-37207/108722423_ZPID/,FOR_RENT,,"3799 WILLOW CREEK RD, NASHVILLE, TN 37207",36.257317,,3.0,SINGLE_FAMILY,1896.0,2420.0,3.0,0.0,1762502400000.0,USA,USD,,,20251107
-86.77947,,19.0,/APARTMENTS/NASHVILLE-TN/THE-WAYWARD/CHQFVR/,FOR_RENT,THE WAYWARD,"2135 WATERSIDE DR, NASHVILLE, TN",36.1795,TRUE,,,,,,,,,,1,"$1,978+",20251107
-86.75747,,17.0,/APARTMENTS/NASHVILLE-TN/BUFFALO-TRAIL-APARTMENTS/CKJKHR/,FOR_RENT,BUFFALO TRAIL APARTMENTS,"3711 DICKERSON PIKE, NASHVILLE, TN",36.261047,TRUE,,,,,,,,,,2,"$1,620+",20251107
-86.7841,,4.0,/APARTMENTS/NASHVILLE-TN/PARKWOOD-VILLA/5XHXDJ/,FOR_RENT,PARKWOOD VILLA,"3258 BRICK CHURCH PIKE, NASHVILLE, TN",36.235523,TRUE,,,,,,,,,,3,"$1,658+",20251107
-86.74879,,23.0,/APARTMENTS/NASHVILLE-TN/THE-STATION-BY-ALTA/CKCXLR/,FOR_RENT,THE STATION BY ALTA,"900 E TRINITY LN, NASHVILLE, TN",36.204086,TRUE,,,,,,,,,,1,"$1,750+",20251107
-86.75701,,,/HOMEDETAILS/3044-HILLSIDE-RD-NASHVILLE-TN-37207/41073699_ZPID/,FOR_RENT,,"3044 HILLSIDE RD, NASHVILLE, TN 37207",36.228107,,1.0,SINGLE_FAMILY,700.0,1963.0,2.0,1.0,1756882800000.0,USA,USD,,,20251107
-86.77219,,13.0,/APARTMENTS/NASHVILLE-TN/THE-LUCILE/CGHQQP/,FOR_RENT,THE LUCILE,"55 LUCILE ST, NASHVILLE, TN",36.196617,TRUE,,,,,,,,,,1,"$1,600+",20251107
-86.76376,,,/HOMEDETAILS/4012-OXBOW-DR-NASHVILLE-TN-37207/41056322_ZPID/,FOR_RENT,,"4012 OXBOW DR, NASHVILLE, TN 37207",36.268745,,2.0,SINGLE_FAMILY,1334.0,2200.0,3.0,1.0,,USA,USD,,,20251107
-86.75253,,,/HOMEDETAILS/2085-OAKWOOD-AVE-NASHVILLE-TN-37207/331674766_ZPID/,FOR_RENT,,"2085 OAKWOOD AVE, NASHVILLE, TN 37207",36.2093,,3.0,SINGLE_FAMILY,1860.0,2495.0,3.0,2.0,,USA,USD,,,20251107
-86.780914,,11.0,/APARTMENTS/NASHVILLE-TN/THE-PADDOCK-AT-GRANDVIEW/CKCXTP/,FOR_RENT,THE PADDOCK AT GRANDVIEW,"5515 SCRUGGS LN, NASHVILLE, TN",36.20586,TRUE,,,,,,,,,,3,"$1,684+",20251107
-86.76388,,,/HOMEDETAILS/212A-QUEEN-AVE-NASHVILLE-TN-37207/338553005_ZPID/,FOR_RENT,,"212A QUEEN AVE, NASHVILLE, TN 37207",36.20799,,3.0,SINGLE_FAMILY,1865.0,2690.0,3.0,4.0,,USA,USD,,,20251107
-86.77582,,,/HOMEDETAILS/3754-WILLOW-CREEK-RD-NASHVILLE-TN-37207/108727491_ZPID/,FOR_RENT,,"3754 WILLOW CREEK RD, NASHVILLE, TN 37207",36.2557,,3.0,SINGLE_FAMILY,1576.0,2375.0,3.0,4.0,,USA,USD,,,20251107
-86.779396,,24.0,/APARTMENTS/NASHVILLE-TN/OXBOW/CNNYPS/,FOR_RENT,OXBOW,"2141 WATERSIDE DR, NASHVILLE, TN",36.181293,TRUE,,,,,,,,,,1,"$1,891+",20251107
-86.75889,,,/HOMEDETAILS/1219-N-7TH-ST-UNIT-B-NASHVILLE-TN-37207/2053360200_ZPID/,FOR_RENT,,"1219 N 7TH ST UNIT B, NASHVILLE, TN 37207",36.193573,,1.0,APARTMENT,750.0,1750.0,2.0,5.0,,USA,USD,,,20251107
-86.770096,,,/HOMEDETAILS/2417-SOLOMON-LN-NASHVILLE-TN-37207/307237986_ZPID/,FOR_RENT,,"2417 SOLOMON LN, NASHVILLE, TN 37207",36.25661,,3.0,SINGLE_FAMILY,2080.0,2580.0,4.0,5.0,1762502400000.0,USA,USD,,,20251107
-86.76685,,,/HOMEDETAILS/4554-SKYWOOD-LN-NASHVILLE-TN-37207/2053483806_ZPID/,FOR_RENT,,"4554 SKYWOOD LN, NASHVILLE, TN 37207",36.250164,,3.0,TOWNHOUSE,1600.0,2400.0,3.0,6.0,,USA,USD,,,20251107
-86.753586,,,/HOMEDETAILS/600-E-TRINITY-LN-305-NASHVILLE-TN-37207/337059600_ZPID/,FOR_RENT,,"600 E TRINITY LN #305, NASHVILLE, TN 37207",36.204296,,1.0,APARTMENT,701.0,2250.0,1.0,7.0,,USA,USD,,,20251107
-86.78334,,,/HOMEDETAILS/2833-THORNTON-GROVE-BLVD-NASHVILLE-TN-37207/2065666408_ZPID/,FOR_RENT,,"2833 THORNTON GROVE BLVD, NASHVILLE, TN 37207",36.254208,,2.0,SINGLE_FAMILY,1338.0,2399.0,3.0,7.0,,USA,USD,,,20251107
-86.772484,,,/HOMEDETAILS/86-EVANSTON-AVE-NASHVILLE-TN-37207/296613524_ZPID/,FOR_RENT,,"86 EVANSTON AVE, NASHVILLE, TN 37207",36.189907,,3.0,TOWNHOUSE,1073.0,2595.0,2.0,7.0,1762416000000.0,USA,USD,,,20251107
-86.81619,,,/HOMEDETAILS/768-GARRISON-DR-NASHVILLE-TN-37207/41071667_ZPID/,FOR_RENT,,"768 GARRISON DR, NASHVILLE, TN 37207",36.22332,,2.0,SINGLE_FAMILY,1354.0,1805.0,3.0,7.0,1762502400000.0,USA,USD,,,20251107
-86.77453,,,/HOMEDETAILS/3516-STANDING-STONE-DR-NASHVILLE-TN-37207/41062870_ZPID/,FOR_RENT,,"3516 STANDING STONE DR, NASHVILLE, TN 37207",36.248333,,2.0,SINGLE_FAMILY,1104.0,1895.0,3.0,7.0,1762502400000.0,USA,USD,,,20251107
-86.799515,,38.0,/APARTMENTS/NASHVILLE-TN/LIVANO-TRINITY/CKCXYT/,FOR_RENT,LIVANO TRINITY,"200 HILLSIDE COTTAGE LN, NASHVILLE, TN",36.208595,TRUE,,,,,,,,,,1,"$1,699+",20251107
-86.80064,,,/APARTMENTS/NASHVILLE-TN/THE-ARIA-TOWNHOMES/CKNRHB/,FOR_RENT,,"THE ARIA TOWNHOMES, 140 HILLSIDE COTTAGE LN #3136, NASHVILLE, TN 37207",36.208565,,4.0,TOWNHOUSE,2231.0,2650.0,3.0,7.0,1761634800000.0,USA,USD,,,20251107
-86.7644,,11.0,/APARTMENTS/NASHVILLE-TN/MERIDIAN-PARK/CJJCWB/,FOR_RENT,MERIDIAN PARK,"1801 MERIDIAN ST, NASHVILLE, TN",36.20373,TRUE,,,,,,,,,,1,"$1,637+",20251107
-86.81096,,,/HOMEDETAILS/976-YOUNGS-LN-NASHVILLE-TN-37207/331679734_ZPID/,FOR_RENT,,"976 YOUNGS LN, NASHVILLE, TN 37207",36.205677,,4.0,TOWNHOUSE,1920.0,2395.0,4.0,8.0,1761894000000.0,USA,USD,,,20251107
-86.76408,,,/APARTMENTS/NASHVILLE-TN/HILLHURST-APARTMENTS/5XHXH7/,FOR_RENT,,"HILLHURST APARTMENTS, 1100 SUNSET CIR #1815, NASHVILLE, TN 37207",36.22497,,2.0,APARTMENT,1128.0,1703.0,3.0,9.0,1762416000000.0,USA,USD,,,20251107
-86.77086,,,/HOMEDETAILS/1118B-JOSEPH-AVE-NASHVILLE-TN-37207/2061618037_ZPID/,FOR_RENT,,"1118B JOSEPH AVE, NASHVILLE, TN 37207",36.194725,,1.0,SINGLE_FAMILY,700.0,1825.0,2.0,12.0,1762502400000.0,USA,USD,,,20251107
-86.7988,,,/HOMEDETAILS/2878-CREEKBEND-DR-NASHVILLE-TN-37207/108773759_ZPID/,FOR_RENT,,"2878 CREEKBEND DR, NASHVILLE, TN 37207",36.23436,,3.0,SINGLE_FAMILY,1776.0,1925.0,3.0,13.0,1762416000000.0,USA,USD,,,20251107
-86.761604,,,/HOMEDETAILS/219C-PRINCE-AVE-NASHVILLE-TN-37207/248422231_ZPID/,FOR_RENT,,"219C PRINCE AVE, NASHVILLE, TN 37207",36.206364,,3.0,SINGLE_FAMILY,1492.0,2900.0,3.0,14.0,,USA,USD,,,20251107
-86.76644,,,/APARTMENTS/NASHVILLE-TN/1250-DALEMERE-DR/9DRV3D/,FOR_RENT,,"1250 DALEMERE DR, 1250 DALEMERE DR #A, NASHVILLE, TN 37207",36.280025,,2.0,APARTMENT,2030.0,2900.0,3.0,16.0,,USA,USD,,,20251107
-86.818985,,,/HOMEDETAILS/3935-CROUCH-DR-NASHVILLE-TN-37207/41071613_ZPID/,FOR_RENT,,"3935 CROUCH DR, NASHVILLE, TN 37207",36.22342,,3.0,SINGLE_FAMILY,2372.0,2095.0,3.0,17.0,1762156800000.0,USA,USD,,,20251107
-86.769966,,,/HOMEDETAILS/828-STOCKELL-ST-NASHVILLE-TN-37207/41100122_ZPID/,FOR_RENT,,"828 STOCKELL ST, NASHVILLE, TN 37207",36.186153,,1.0,SINGLE_FAMILY,961.0,1795.0,3.0,17.0,,USA,USD,,,20251107
-86.77587,,,/HOMEDETAILS/3022-CREEKWOOD-DR-NASHVILLE-TN-37207/41073147_ZPID/,FOR_RENT,,"3022 CREEKWOOD DR, NASHVILLE, TN 37207",36.23131,,2.0,SINGLE_FAMILY,1378.0,2100.0,3.0,17.0,1761807600000.0,USA,USD,,,20251107
-86.75737,,,/HOMEDETAILS/160-DELLWAY-DR-B-NASHVILLE-TN-37207/457543511_ZPID/,FOR_RENT,,"160 DELLWAY DR #B, NASHVILLE, TN 37207",36.213676,,2.0,APARTMENT,1500.0,2400.0,3.0,19.0,1762329600000.0,USA,USD,,,20251107
-86.75751,,,/HOMEDETAILS/2114-JONES-AVE-NASHVILLE-TN-37207/41082939_ZPID/,FOR_RENT,,"2114 JONES AVE, NASHVILLE, TN 37207",36.208717,,2.0,SINGLE_FAMILY,1498.0,2300.0,3.0,19.0,1762243200000.0,USA,USD,,,20251107
-86.81856,,,/HOMEDETAILS/768-ROWAN-DR-NASHVILLE-TN-37207/41072426_ZPID/,FOR_RENT,,"768 ROWAN DR, NASHVILLE, TN 37207",36.21851,,1.0,SINGLE_FAMILY,1025.0,1775.0,3.0,20.0,1762502400000.0,USA,USD,,,20251107
-86.765884,,,/HOMEDETAILS/305-BURLWOOD-CT-NASHVILLE-TN-37207/41073780_ZPID/,FOR_RENT,,"305 BURLWOOD CT, NASHVILLE, TN 37207",36.220814,,2.0,SINGLE_FAMILY,1050.0,1879.0,3.0,21.0,1762243200000.0,USA,USD,,,20251107
-86.78873,,,/HOMEDETAILS/2544-OLD-MATTHEWS-RD-NASHVILLE-TN-37207/58341446_ZPID/,FOR_RENT,,"2544 OLD MATTHEWS RD, NASHVILLE, TN 37207",36.214165,,2.0,SINGLE_FAMILY,1120.0,1745.0,3.0,21.0,1759302000000.0,USA,USD,,,20251107
-86.766304,,2.0,/B/105-DUKE-ST-NASHVILLE-TN-9DRTYK/,FOR_RENT,,"105 DUKE ST, NASHVILLE, TN",36.207554,TRUE,,,,,,,,,,2,"$1,995+",20251107
-86.8078,,,/HOMEDETAILS/633-LANE-DR-NASHVILLE-TN-37207/41071925_ZPID/,FOR_RENT,,"633 LANE DR, NASHVILLE, TN 37207",36.22235,,1.0,SINGLE_FAMILY,1125.0,2050.0,3.0,21.0,,USA,USD,,,20251107
-86.77984,,,/HOMEDETAILS/2065-WESTCHESTER-DR-NASHVILLE-TN-37207/450631060_ZPID/,FOR_RENT,,"2065 WESTCHESTER DR, NASHVILLE, TN 37207",36.253452,,3.0,SINGLE_FAMILY,1900.0,2475.0,4.0,22.0,,USA,USD,,,20251107
-86.760345,,,/HOMEDETAILS/364-OAKVIEW-DR-NASHVILLE-TN-37207/41063957_ZPID/,FOR_RENT,,"364 OAKVIEW DR, NASHVILLE, TN 37207",36.23815,,1.0,SINGLE_FAMILY,1171.0,1995.0,3.0,22.0,1761894000000.0,USA,USD,,,20251107
-86.7781,,4.0,"/B/BUILDING/36.232735,-86.7781_LL/",FOR_RENT,,"4137 WALNUT RIDGE DR, NASHVILLE, TN",36.232735,TRUE,,,,,,,,,,1,"$1,750+",20251107
-86.759544,,,/HOMEDETAILS/2005-OVERBY-RD-B-NASHVILLE-TN-37207/443861470_ZPID/,FOR_RENT,,"2005 OVERBY RD #B, NASHVILLE, TN 37207",36.206245,,3.0,TOWNHOUSE,2100.0,2950.0,3.0,24.0,1762156800000.0,USA,USD,,,20251107
-86.7664,,3.0,/B/110-DUKE-ST-NASHVILLE-TN-5Y5JQX/,FOR_RENT,,"110 DUKE ST, NASHVILLE, TN",36.20726,TRUE,,,,,,,,,,2,"$2,100+",20251107
-86.77032,,,/HOMEDETAILS/4104-WALNUT-RIDGE-DR-NASHVILLE-TN-37207/455156397_ZPID/,FOR_RENT,,"4104 WALNUT RIDGE DR, NASHVILLE, TN 37207",36.251133,,3.0,SINGLE_FAMILY,1749.0,2450.0,3.0,26.0,,USA,USD,,,20251107
-86.77373,,,/HOMEDETAILS/2221-SILVERTON-DR-NASHVILLE-TN-37207/337444301_ZPID/,FOR_RENT,,"2221 SILVERTON DR, NASHVILLE, TN 37207",36.256283,,2.0,SINGLE_FAMILY,1535.0,2199.0,3.0,26.0,1762156800000.0,USA,USD,,,20251107
-86.76979,,,/HOMEDETAILS/1215-N-2ND-ST-NASHVILLE-TN-37207/41084741_ZPID/,FOR_RENT,,"1215 N 2ND ST, NASHVILLE, TN 37207",36.192585,,2.0,SINGLE_FAMILY,1610.0,2895.0,3.0,28.0,,USA,USD,,,20251107
-86.7792,,,/HOMEDETAILS/1220-JOHN-L-COPELAND-BLVD-NASHVILLE-TN-37207/41083791_ZPID/,FOR_RENT,,"1220 JOHN L COPELAND BLVD, NASHVILLE, TN 37207",36.197376,,2.0,SINGLE_FAMILY,1130.0,2300.0,3.0,28.0,1762502400000.0,USA,USD,,,20251107
-86.77033,,,/HOMEDETAILS/2512-SOLOMON-LN-NASHVILLE-TN-37207/307238069_ZPID/,FOR_RENT,,"2512 SOLOMON LN, NASHVILLE, TN 37207",36.258633,,3.0,SINGLE_FAMILY,1440.0,2139.0,3.0,30.0,1762243200000.0,USA,USD,,,20251107
-86.76286,,,/HOMEDETAILS/404-DOUGLAS-AVE-206-NASHVILLE-TN-37207/331674918_ZPID/,FOR_RENT,,"404 DOUGLAS AVE #206, NASHVILLE, TN 37207",36.19343,,2.0,APARTMENT,1014.0,2500.0,2.0,31.0,,USA,USD,,,20251107
-86.74194,,,/HOMEDETAILS/818-OLD-HICKORY-BLVD-NASHVILLE-TN-37207/457245355_ZPID/,FOR_RENT,,"818 OLD HICKORY BLVD, NASHVILLE, TN 37207",36.266502,,2.0,SINGLE_FAMILY,1210.0,1995.0,3.0,31.0,1762156800000.0,USA,USD,,,20251107
-86.75094,,2.0,/APARTMENTS/NASHVILLE-TN/HIGHLAND-EAST/9DRWSJ/,FOR_RENT,HIGHLAND EAST,"301 BEN ALLEN RD, NASHVILLE, TN",36.227165,TRUE,,,,,,,,,,3,"$1,665+",20251107
-86.75644,,,/HOMEDETAILS/3107B-HILLSIDE-RD-NASHVILLE-TN-37207/41073671_ZPID/,FOR_RENT,,"3107B HILLSIDE RD, NASHVILLE, TN 37207",36.228977,,2.0,SINGLE_FAMILY,1324.0,2500.0,3.0,33.0,1762329600000.0,USA,USD,,,20251107
-86.752106,,,/HOMEDETAILS/2009-OAKWOOD-AVE-NASHVILLE-TN-37207/41086043_ZPID/,FOR_RENT,,"2009 OAKWOOD AVE, NASHVILLE, TN 37207",36.20569,,1.0,SINGLE_FAMILY,1106.0,1995.0,2.0,35.0,1760079600000.0,USA,USD,,,20251107
-86.778694,,,/HOMEDETAILS/1034-CONE-BLVD-NASHVILLE-TN-37207/2054828789_ZPID/,FOR_RENT,,"1034 CONE BLVD, NASHVILLE, TN 37207",36.254284,,3.0,SINGLE_FAMILY,1680.0,2139.0,4.0,40.0,1762243200000.0,USA,USD,,,20251107
-86.76351,,,/HOMEDETAILS/1227-OLD-HICKORY-BLVD-NASHVILLE-TN-37207/108729630_ZPID/,FOR_RENT,,"1227 OLD HICKORY BLVD, NASHVILLE, TN 37207",36.2728,,2.0,SINGLE_FAMILY,1045.0,1895.0,2.0,42.0,1761116400000.0,USA,USD,,,20251107
-86.78105,,3.0,/B/2935-WINTERBERRY-DR-NASHVILLE-TN-BV7PWK/,FOR_RENT,,"2935 WINTERBERRY DR, NASHVILLE, TN",36.249996,TRUE,,,,,,,,,,3,"$1,850+",20251107
-86.770096,,,/HOMEDETAILS/208-CLEVELAND-ST-NASHVILLE-TN-37207/41099356_ZPID/,FOR_RENT,,"208 CLEVELAND ST, NASHVILLE, TN 37207",36.186924,,2.0,SINGLE_FAMILY,1768.0,2850.0,3.0,46.0,1761634800000.0,USA,USD,,,20251107
-86.77468,,,/HOMEDETAILS/3619-BROOKWAY-DR-NASHVILLE-TN-37207/337444232_ZPID/,FOR_RENT,,"3619 BROOKWAY DR, NASHVILLE, TN 37207",36.255898,,3.0,TOWNHOUSE,1220.0,1950.0,3.0,46.0,,USA,USD,,,20251107
-86.7574,,,/HOMEDETAILS/1184-DALEMERE-DR-A-NASHVILLE-TN-37207/456721682_ZPID/,FOR_RENT,,"1184 DALEMERE DR #A, NASHVILLE, TN 37207",36.28037,,1.0,APARTMENT,1073.0,1695.0,2.0,52.0,1759129200000.0,USA,USD,,,20251107
-86.77232,,,/HOMEDETAILS/12B-FERN-AVE-ID1051683P-NASHVILLE-TN-37207/450852880_ZPID/,FOR_RENT,,"12B FERN AVE #ID1051683P, NASHVILLE, TN 37207",36.19536,,3.0,APARTMENT,2066.0,2791.0,3.0,55.0,1762502400000.0,USA,USD,,,20251107
-86.771194,,,/HOMEDETAILS/1304-JOSEPH-AVE-NASHVILLE-TN-37207/41084546_ZPID/,FOR_RENT,,"1304 JOSEPH AVE, NASHVILLE, TN 37207",36.19474,,2.0,SINGLE_FAMILY,1196.0,1675.0,3.0,58.0,1759129200000.0,USA,USD,,,20251107
-86.768585,,,/HOMEDETAILS/4510-SKYWOOD-LN-1-NASHVILLE-TN-37207/456629409_ZPID/,FOR_RENT,,"4510 SKYWOOD LN #1, NASHVILLE, TN 37207",36.25057,,3.0,TOWNHOUSE,1601.0,2195.0,3.0,58.0,,USA,USD,,,20251107
-86.76488,,,/HOMEDETAILS/1021-STAINBACK-AVE-NASHVILLE-TN-37207/41099546_ZPID/,FOR_RENT,,"1021 STAINBACK AVE, NASHVILLE, TN 37207",36.189514,,2.0,SINGLE_FAMILY,1333.0,2700.0,3.0,61.0,,USA,USD,,,20251107
-86.76344,,,/HOMEDETAILS/1300-LISCHEY-AVE-3-NASHVILLE-TN-37207/307239811_ZPID/,FOR_RENT,,"1300 LISCHEY AVE #3, NASHVILLE, TN 37207",36.19389,,4.0,TOWNHOUSE,2351.0,3000.0,3.0,66.0,1762329600000.0,USA,USD,,,20251107
-86.7613,,,/HOMEDETAILS/405-MARSHALL-ST-UNIT-8-NASHVILLE-TN-37207/377086437_ZPID/,FOR_RENT,,"405 MARSHALL ST UNIT 8, NASHVILLE, TN 37207",36.201473,,3.0,APARTMENT,1718.0,2700.0,3.0,66.0,1760857200000.0,USA,USD,,,20251107
-86.79162,,,/HOMEDETAILS/3112-GREGGWOOD-DR-NASHVILLE-TN-37207/41072938_ZPID/,FOR_RENT,,"3112 GREGGWOOD DR, NASHVILLE, TN 37207",36.234722,,3.0,SINGLE_FAMILY,1500.0,2000.0,3.0,66.0,1761634800000.0,USA,USD,,,20251107
-86.7874,,,/HOMEDETAILS/496-W-TRINITY-LN-3-NASHVILLE-TN-37207/2052917971_ZPID/,FOR_RENT,,"496 W TRINITY LN #3, NASHVILLE, TN 37207",36.207714,,4.0,TOWNHOUSE,1946.0,2750.0,4.0,67.0,1761202800000.0,USA,USD,,,20251107
-86.770935,,,/HOMEDETAILS/1227-JOSEPH-AVE-NASHVILLE-TN-37207/41084704_ZPID/,FOR_RENT,,"1227 JOSEPH AVE, NASHVILLE, TN 37207",36.193558,,2.0,SINGLE_FAMILY,1209.0,2400.0,3.0,71.0,1762243200000.0,USA,USD,,,20251107
-86.792,,,/HOMEDETAILS/3104-GREGGWOOD-DR-NASHVILLE-TN-37207/41072940_ZPID/,FOR_RENT,,"3104 GREGGWOOD DR, NASHVILLE, TN 37207",36.234673,,1.0,SINGLE_FAMILY,1050.0,1995.0,3.0,78.0,1759474800000.0,USA,USD,,,20251107
-86.7592,,,/HOMEDETAILS/1210A-N-7TH-ST-NASHVILLE-TN-37207/2071210598_ZPID/,FOR_RENT,,"1210A N 7TH ST, NASHVILLE, TN 37207",36.193752,,2.0,SINGLE_FAMILY,1017.0,2200.0,3.0,78.0,1760598000000.0,USA,USD,,,20251107
-86.77789,,,/HOMEDETAILS/18-WILLIS-ST-B-1-NASHVILLE-TN-37207/456126602_ZPID/,FOR_RENT,,"18 WILLIS ST #B-1, NASHVILLE, TN 37207",36.19486,,4.0,TOWNHOUSE,1995.0,2950.0,4.0,79.0,1758178800000.0,USA,USD,,,20251107
-86.76059,,,/HOMEDETAILS/441-VAILVIEW-DR-NASHVILLE-TN-37207/108770838_ZPID/,FOR_RENT,,"441 VAILVIEW DR, NASHVILLE, TN 37207",36.24083,,3.0,SINGLE_FAMILY,1600.0,2090.0,3.0,84.0,1762243200000.0,USA,USD,,,20251107
-86.752144,,,/HOMEDETAILS/2061-OAKWOOD-AVE-NASHVILLE-TN-37207/331674751_ZPID/,FOR_RENT,,"2061 OAKWOOD AVE, NASHVILLE, TN 37207",36.208847,,3.0,SINGLE_FAMILY,1880.0,2400.0,3.0,85.0,1762243200000.0,USA,USD,,,20251107
-86.767204,,,/APARTMENTS/NASHVILLE-TN/315-GRACE-ST./5XWP4T/,FOR_RENT,,"315 GRACE ST., 315 GRACE ST #B, NASHVILLE, TN 37207",36.182873,,2.0,APARTMENT,1200.0,1695.0,3.0,85.0,1761375600000.0,USA,USD,,,20251107
-86.77237,,,/HOMEDETAILS/1443-HAVENBROOK-DR-NASHVILLE-TN-37207/248419822_ZPID/,FOR_RENT,,"1443 HAVENBROOK DR, NASHVILLE, TN 37207",36.258465,,3.0,SINGLE_FAMILY,1680.0,2219.0,4.0,86.0,1761116400000.0,USA,USD,,,20251107
-86.773476,,,/HOMEDETAILS/2217-SILVERTON-DR-NASHVILLE-TN-37207/337444125_ZPID/,FOR_RENT,,"2217 SILVERTON DR, NASHVILLE, TN 37207",36.256264,,2.0,SINGLE_FAMILY,1535.0,1945.0,3.0,92.0,1762243200000.0,USA,USD,,,20251107
-86.77825,,,/HOMEDETAILS/16-WILLIS-ST-D-NASHVILLE-TN-37207/455533251_ZPID/,FOR_RENT,,"16 WILLIS ST #D, NASHVILLE, TN 37207",36.194107,,4.0,TOWNHOUSE,1995.0,2950.0,4.0,101.0,1758178800000.0,USA,USD,,,20251107
-86.7832,,,/HOMEDETAILS/2757-THORNTON-GROVE-BLVD-226-NASHVILLE-TN-37207/2062781288_ZPID/,FOR_RENT,,"2757 THORNTON GROVE BLVD #226, NASHVILLE, TN 37207",36.24989,,3.0,TOWNHOUSE,1220.0,1849.0,3.0,120.0,1761202800000.0,USA,USD,,,20251107
-86.78125,,,/HOMEDETAILS/2660-THORNTON-GROVE-BLVD-NASHVILLE-TN-37207/2073142805_ZPID/,FOR_RENT,,"2660 THORNTON GROVE BLVD, NASHVILLE, TN 37207",36.251442,,2.0,SINGLE_FAMILY,1392.0,2225.0,3.0,122.0,1762416000000.0,USA,USD,,,20251107
-86.77775,,,/HOMEDETAILS/1324-BRICK-CHURCH-PIKE-NASHVILLE-TN-37207/67620125_ZPID/,FOR_RENT,,"1324 BRICK CHURCH PIKE, NASHVILLE, TN 37207",36.20043,,2.0,SINGLE_FAMILY,2100.0,2400.0,4.0,127.0,1754895600000.0,USA,USD,,,20251107
-86.78457,,,/HOMEDETAILS/1843-MEADE-AVE-NASHVILLE-TN-37207/338552639_ZPID/,FOR_RENT,,"1843 MEADE AVE, NASHVILLE, TN 37207",36.204926,,3.0,SINGLE_FAMILY,2318.0,2995.0,3.0,134.0,1761289200000.0,USA,USD,,,20251107
-86.78118,,,/APARTMENTS/NASHVILLE-TN/ASCENT-APARTMENTS/C5G82L/,FOR_RENT,,"ASCENT APARTMENTS, 2945 BRICK CHURCH PIKE, NASHVILLE, TN 37207",36.22578,,2.0,APARTMENT,1335.0,1658.0,3.0,472.0,1747638000000.0,USA,USD,,,20251107
-86.76182,,,/HOMEDETAILS/3135-OAK-RIDGE-DR-NASHVILLE-TN-37207/41073493_ZPID/,FOR_RENT,,"3135 OAK RIDGE DR, NASHVILLE, TN 37207",36.23341,,2.0,SINGLE_FAMILY,1950.0,2300.0,3.0,0.0,,USA,USD,,,20251107
